word	cue_validity
degree_program.n.01	0.018077103902209686
printing.n.03	0.04650378102912787
typography.n.02	0.016745516656928854
print.n.04	0.00558659217877095
print.n.01	0.00558659217877095
small_print.n.02	0.010249704180898673
relief_printing.n.01	0.04199100059270869
intaglio_printing.n.01	0.026603479998121453
process_printing.n.01	0.019624928492380598
photogravure.n.01	0.0054920719284259015
rotogravure.n.01	0.0021496850468679884
planographic_printing.n.01	0.10021637168122638
collotype.n.01	0.006498975768416199
lithography.n.01	0.0037077171511133776
photolithography.n.01	0.0034489838652049395
chromolithography.n.01	0.0034489838652049395
photo-offset_printing.n.01	0.01156022038222532
offset.n.05	0.02577688059203788
offset_lithography.n.01	0.006672488740175251
letterset_printing.n.01	0.015585335517947446
carbon_process.n.01	0.0014775913743457836
news.n.02	0.03333333333333333
business_news.n.01	0
report.n.03	0.014251253220822626
newsletter.n.01	0.012542315633901764
market_letter.n.01	0.03979916033108479
bulletin.n.01	0.024674381225066433
news_bulletin.n.01	0.4480932413784017
information_bulletin.n.01	0.002050981265938572
dispatch.n.01	0.04019707102143918
urban_legend.n.01	0.005004920691238927
exclusive.n.01	0.04133668809182697
newscast.n.01	1.0105271711904649
radio_news.n.01	0.047410407365998705
sportscast.n.01	0.0019801626434563877
television_news.n.01	0.07681159420289854
coverage.n.03	0.024981516324272507
hard_news.n.01	0.08333333333333333
soft_news.n.01	0.00020080321285140563
stop_press.n.01	0.0160182606704967
commitment.n.04	0.08406570138835746
oath.n.02	0.0797906831282014
affirmation.n.03	0.043161919598285865
profession.n.04	0.003917839827238818
giving.n.02	0.004538742910835935
guarantee.n.01	0.2272295105472342
security.n.07	0.031473889498209076
deposit.n.07	0.00451017359946594
stock_warrant.n.02	0.009266917674916891
guarantee.n.02	0.27870818323102975
safety_net.n.01	0.011722585978019923
full_faith_and_credit.n.01	0.0007323680550241403
approval.n.04	0.05952852576733819
approbation.n.02	0.047314922038577165
sanction.n.01	0.08804589734701697
o.k..n.01	1.1014305876536936
visa.n.01	0.04775016481557477
nihil_obstat.n.01	0.008371118233366271
recognition.n.03	1.0039037513916558
memorial.n.01	0.029766619538760034
ovation.n.01	0.013653858766177803
salute.n.01	0.053851722279972286
connivance.n.02	0.5273033023098743
permission.n.01	0.003547208293177262
all_clear.n.02	0.0008833922261484099
consent.n.01	0.012082216828185798
dismissal.n.03	0.006904470206189691
green_light.n.02	0.003379951150139981
leave.n.02	0.0020031748797934594
pass.n.12	0.008470920939083759
pass.n.06	0.02519911895743609
boarding_card.n.01	0.023164901495392434
hall_pass.n.01	0.007679570283010675
ticket-of-leave.n.01	0.005120251463076701
pass.n.05	0.05803078947838616
safe-conduct.n.01	0.35504778017079097
encouragement.n.01	0.00492875357716157
acclaim.n.01	0.19181518979383308
applause.n.01	0.30317375277622866
hand.n.12	0.007987281159009115
handclap.n.01	0.047042702053228705
round.n.12	0.004434931504209092
cheer.n.01	0.02949704439271899
banzai.n.01	0.006246419222105796
bravo.n.02	0.029411764705882353
hurrah.n.01	0.09819307384545266
salvo.n.03	0.024414942859900736
praise.n.01	0.4426506048965739
praise.n.02	0.26136363636363635
hallelujah.n.01	0.028607525360044954
rave.n.02	0.006001886109097647
superlative.n.01	0.34391587182342176
encomium.n.01	0.08340114947785807
eulogy.n.01	0.0390721227889883
recommendation.n.02	0.06902613372492307
character.n.07	0.019172208293177263
puff.n.03	0.10576040766168451
compliment.n.01	0.015923720669689636
trade-last.n.01	0.0017892820316293186
flattery.n.01	1.0033840381300072
adulation.n.01	5.0704796673765336e-05
blandishment.n.01	0.07930327375430363
blarney.n.01	0.07304357519369582
puffery.n.01	0.0026637045689629295
unction.n.01	0.01639127938568352
award.n.02	0.33142761757458766
aliyah.n.01	0.0006816632583503749
tribute.n.01	0.014671404868417904
academic_degree.n.01	0.02339614991929079
associate_degree.n.01	0.0284063615442044
associate_in_arts.n.01	0.007180850687879463
associate_in_applied_science.n.01	0.011898801819636281
associate_in_nursing.n.01	0.006471880144243334
bachelor's_degree.n.01	0.07895170547484634
bachelor_of_arts.n.01	0.02030080291706969
bachelor_of_arts_in_library_science.n.01	0.5019183923302628
bachelor_of_arts_in_nursing.n.01	0.0028488363135436468
bachelor_of_divinity.n.01	0.012132909422643499
bachelor_of_literature.n.01	0.004020831629838123
bachelor_of_medicine.n.01	0.017605794022867625
bachelor_of_music.n.01	0.0024323076691505022
bachelor_of_naval_science.n.01	0.5306023393294067
bachelor_of_science.n.01	0.02263537780589578
bachelor_of_science_in_architecture.n.01	0.05395906059182201
bachelor_of_science_in_engineering.n.01	0.006340012972774395
bachelor_of_theology.n.01	0.04150855673084806
honours.n.01	0.04058752246573395
first.n.05	0.022036417480421535
double_first.n.01	0.0008748906386701663
master's_degree.n.01	0.0274869636633824
master_of_architecture.n.01	0.008666616854255682
master_of_arts.n.01	0.05994515331232844
master_of_arts_in_library_science.n.01	0.024393273035716458
master_of_arts_in_teaching.n.01	0.3284213799393141
master_in_business.n.01	0.052857628258381736
master_of_divinity.n.01	0.0022383921514096826
master_of_education.n.01	0.04645362350605697
master_of_fine_arts.n.01	0.012840240663251092
master_of_literature.n.01	0.02440312932665082
master_of_library_science.n.01	0.06403934017540117
master_in_public_affairs.n.01	0.0072970816082679685
master_of_science.n.01	0.042803307458063045
master_of_science_in_engineering.n.01	0.0032248560478664767
master_of_theology.n.01	0.054640723850172386
doctor's_degree.n.01	0.027509197601836854
doctor_of_dental_medicine.n.01	0.03230611329202879
doctor_of_dental_surgery.n.01	0.03467594035880798
doctor_of_divinity.n.01	0.040209170213834494
doctor_of_education.n.01	0.04904995797579509
doctor_of_medicine.n.01	0.002488614204415007
doctor_of_music.n.01	0.004455512940282251
doctor_of_musical_arts.n.01	0.009678821441884486
doctor_of_optometry.n.01	0.0072766300553859095
doctor_of_osteopathy.n.01	0.005703897505303198
doctor_of_arts.n.02	0.005268576323458277
doctor_of_philosophy.n.01	0.0008884548462384874
ph.d..n.01	0.21550147361200314
dphil.n.01	0.02656759016745783
doctor_of_public_health.n.01	0.022525027636454597
doctor_of_theology.n.01	0.011203328280285297
doctor_of_sacred_theology.n.01	0.006091315361216505
law_degree.n.01	0.027693441918641145
bachelor_of_laws.n.01	0.006390115562765037
master_of_laws.n.01	0.006015202420571184
honorary_degree.n.01	0.02800122520618622
doctor_of_arts.n.01	0.006227902385832269
doctor_of_fine_arts.n.01	0.010249932177124978
doctor_of_humane_letters.n.01	0.0014656681647113915
doctor_of_humanities.n.01	0.0013801912057791344
doctor_of_laws.n.01	0.008929947902081611
doctor_of_science.n.01	0.17906313403707233
pennant.n.01	0.10056671421227434
cachet.n.01	0.1843245030763645
citation.n.01	0.1143564268751604
mention.n.03	0.009673514419483388
letter.n.05	0.01826741214675709
decoration.n.02	0.8495873877365935
medal_of_honor.n.01	0.009740094571275195
distinguished_service_medal.n.01	0.01781947107541444
distinguished_service_cross.n.01	0.060314009415437034
navy_cross.n.01	0.006430435112514481
distinguished_flying_cross.n.01	0.008533267363733239
air_medal.n.01	0.009669343002676335
silver_star_medal.n.01	0.10872391897178307
bronze_star_medal.n.01	0.013740385127753848
order_of_the_purple_heart.n.01	0.005633676780945685
oak_leaf_cluster.n.01	0.01958781883784465
victoria_cross.n.01	0.011975687088527556
distinguished_conduct_medal.n.01	0.00968938977460143
distinguished_service_order.n.01	0.007403645973144354
croix_de_guerre.n.01	0.0019015676078864253
medaille_militaire.n.01	0.006704445709723851
trophy.n.01	0.00968938977460143
disapproval.n.02	0.007426958989236062
disapprobation.n.01	0.012045399009041328
censure.n.01	0.01733489264197897
demonization.n.01	0.0014562761210642232
interdict.n.01	0.0035842293906810036
criticism.n.01	0.041553270735329925
brickbat.n.02	0.021878858361573217
faultfinding.n.01	0.01398734249459426
fire.n.09	0.1855729723337032
thrust.n.04	0.010178341593475996
potshot.n.02	0.33360603581492587
counterblast.n.01	0.036532145140309405
rebuke.n.01	1.0421549740321203
sermon.n.02	0.003525599494262551
slating.n.02	0.02438840229537904
static.n.02	0.0020124688495001984
stricture.n.02	0.0014044943820224719
chiding.n.01	0.04615612182137582
what_for.n.01	0.0010698575711976638
wig.n.02	0.33496819341948875
castigation.n.01	1.0818706269418565
berating.n.01	0.027308017578385205
reproach.n.01	0.006300704796673766
self-reproach.n.02	0.11834347628353202
blame.n.02	0.007748179276917561
lecture.n.02	0.019555392296383988
curtain_lecture.n.01	0.01853191985791268
correction.n.04	0.028704879376020318
admonition.n.02	0.06458839719468248
respects.n.01	0.004252385468942673
ad-lib.n.01	0.0030303030303030303
courtesy.n.02	0.007743012488981458
disrespect.n.01	5.0704796673765336e-05
abuse.n.02	0.1358086150847158
derision.n.01	0.2631578947368421
ridicule.n.01	0.5220065204505039
contempt.n.03	0.06379198966408269
fleer.n.02	0.5427093697277039
jeer.n.01	0.08188335875825037
sneer.n.01	0.12256947718337355
sneer.n.02	0.1217569265373102
put-down.n.01	0.17918838935422632
stultification.n.01	0.008939623406757524
disparagement.n.01	0.039821578489659344
cold_water.n.01	0.022494924703814805
denigration.n.01	0.5774085859336247
aspersion.n.01	0.03738457693434398
ethnic_slur.n.01	0.0021125604667768584
detraction.n.01	0.023461871064982886
sour_grapes.n.01	0.01081036784994061
condescension.n.02	0.024998722026449732
defamation.n.01	0.46764221396310107
character_assassination.n.01	0.04204541195801409
mud.n.02	0.0019909155400118263
smear.n.01	0.0990377237665452
libel.n.01	0.5482474261081492
slander.n.01	0.5033563845644623
name_calling.n.01	0.0006173294925876528
name.n.06	0.011965314394322326
smear_word.n.01	0.009987596359507994
low_blow.n.01	0.006896551724137931
scurrility.n.01	1.0155976270147027
stinger.n.02	0.041209640607512095
vituperation.n.01	0.09594562576641093
impudence.n.01	0.020272636486003855
sass.n.01	1.1121760128856701
interpolation.n.01	0.008194716588884394
statement.n.01	0.028545474414665463
statement.n.04	0.028545474414665463
amendment.n.02	0.002869716698009062
thing.n.07	0.0017864725722300844
truth.n.03	0.011311914323962518
gospel.n.02	0.008555589768821207
antinomy.n.01	1.0093089741830885
paradox.n.01	0.006332783706898114
description.n.01	0.007606585762997426
job_description.n.01	0.06998534531954959
specification.n.01	0.04981481526544236
computer_architecture.n.01	0.05339060146764293
neural_network.n.01	0.060501198638245324
network_architecture.n.01	0.05103211090160519
declaration.n.01	0.051478260869565216
announcement.n.01	0.176521281567573
bastardization.n.01	0.011929163665909553
edict.n.01	0.01365032112991575
bull.n.10	0.0012085085724632563
promulgation.n.02	0.013599616333241984
confession.n.04	0.01717142443124185
manifesto.n.01	0.05660233178817249
communist_manifesto.n.01	1.0000507047966738
pronouncement.n.01	0.03749662423761413
bill_of_rights.n.01	0.0011356889273807156
first_amendment.n.01	1.0044843049327354
fifth_amendment.n.01	0.04019859064702114
fourteenth_amendment.n.01	0.04019859064702114
eighteenth_amendment.n.01	0.03909266409266409
nineteenth_amendment.n.01	0.04560399605242654
assertion.n.01	0.01723186953140187
claim.n.01	0.03408806290656271
cause_of_action.n.01	0.006717371463340433
dibs.n.01	0.012782093074552848
pretension.n.02	0.0036917920471208707
claim.n.02	0.03408806290656271
accusation.n.02	0.09159805331342387
countercharge.n.01	0.001075268817204301
allegation.n.02	0.021824153361702132
contention.n.01	0.0058837459467072336
submission.n.07	0.03487840499332885
ipse_dixit.n.01	0.00444160505499689
formula.n.01	0.06626232346552238
formula.n.03	0.06155727051888212
mathematical_statement.n.01	0.006656069089096104
avowal.n.01	0.07152464929597
reassertion.n.01	0.021413305823889155
testimony.n.02	0.14853372434017595
profession.n.03	0.007567474863735168
protestation.n.02	0.03975352812562115
postulation.n.01	0.01232233370536925
threat.n.03	0.0010301367261546664
commination.n.02	0.01644642645854424
menace.n.02	0.09095979570576468
evidence.n.03	0.053294617308616093
exhibit.n.01	0.015376145849336815
testimony.n.01	0.14853372434017595
witness.n.03	0.007989332329709782
corpus_delicti.n.01	0.003500519765445074
direct_evidence.n.01	0.039825015631467245
res_gestae.n.01	0.0023198557106666453
circumstantial_evidence.n.01	0.053294617308616093
corroborating_evidence.n.01	0.05093612674257836
hearsay_evidence.n.01	0.037422613229064844
state's_evidence.n.01	0.053294617308616093
declaration.n.02	0.051478260869565216
attestation.n.01	0.0037003398331701158
affidavit.n.01	0.008
verification.n.02	0.026982901268615557
subornation.n.02	0.01177886245000339
bid.n.04	0.018809938283942933
contract.n.02	0.08886929393401373
takeout.n.02	0.01229520193681786
overbid.n.02	0.0719942414591618
preemptive_bid.n.01	0.11261732481912791
word.n.02	0.033482142857142856
explanation.n.01	0.02286092853558673
explicandum.n.01	0.011387019033268272
explanans.n.01	1.0086206896551724
simplification.n.01	0.002832573942517626
oversimplification.n.02	0.005719428520514205
accounting.n.01	0.021027420874527643
value_statement.n.01	0.006152514578659944
representation.n.08	0.003547208293177262
reason.n.02	0.1736317538031124
justification.n.02	0.0040650406504065045
cause.n.02	0.18163313983687018
defense.n.04	0.027692899238412727
apology.n.02	0.5000507047966738
alibi.n.01	0.022538670746217918
excuse.n.01	0.04197795373210481
extenuation.n.01	0.011042916900203988
exposition.n.04	0.003377401015911461
exposition.n.03	0.003377401015911461
exposition.n.01	0.01488169306303233
construal.n.01	0.038963821096351214
philosophizing.n.01	0.009654678620971056
moralizing.n.01	0.07944902924450317
preachification.n.01	0.0008920999888056211
explication.n.02	0.09649122807017543
solution.n.02	0.09635942892218272
denouement.n.02	0.006116598546775659
gloss.n.01	0.004383727327552047
deriving.n.01	0.028988020257466524
definition.n.01	0.003547208293177262
contextual_definition.n.01	0.0033355012842978767
dictionary_definition.n.01	0.027561983610770932
explicit_definition.n.01	5.0704796673765336e-05
ostensive_definition.n.01	0.0009340970228221752
recursive_definition.n.01	0.005796401705580527
redefinition.n.01	0.0032142523498637355
stipulative_definition.n.01	0.005943379902348012
answer.n.01	0.18245989057557835
rescript.n.01	0.006672488740175251
feedback.n.02	0.014084507042253521
announcement.n.02	0.018434267131122197
advisory.n.01	0.05993035419562055
annunciation.n.02	0.010855805081071706
banns.n.01	0.04375457079768275
handout.n.01	0.035246386005432166
notice.n.01	0.09702789356134098
caveat.n.02	0.052121212121212124
obituary.n.01	0.010548555923525382
parallel_lives.n.01	0.0016864605853443382
program.n.05	0.01898130583748587
playbill.n.01	0.0049815188172043015
racecard.n.01	0.011655432294261222
prediction.n.02	0.23154989314618724
extropy.n.01	0.027878093280742644
fortunetelling.n.01	1.0270055296883847
horoscope.n.01	0.017201608119757017
meteorology.n.01	0.01936994231718956
prognosis.n.01	0.030673613026432008
prophecy.n.02	0.01788309274727607
oracle.n.02	0.0008920999888056211
financial_forecast.n.01	0.1690171601973366
weather_forecast.n.01	0.009753737900159936
proposition.n.01	0.003967199893345258
particular.n.03	0.004114007701092076
universal.n.02	0.012243144874032708
negation.n.03	0.015435320181289151
converse.n.01	1.0094920794452946
lemma.n.01	0.006396104213096531
term.n.05	0.03831168831168831
theorem.n.01	0.022335006381537334
categorem.n.01	0.012112179291175276
syncategorem.n.01	0.016270764789004938
conclusion.n.05	0.05136470694122914
postulate.n.01	0.026452050580424907
axiom.n.02	0.0008203445447087777
premise.n.01	0.02782232351742022
major_premise.n.01	0.005645911555081316
minor_premise.n.01	0.007260378988625099
major_term.n.01	0.00078003120124805
minor_term.n.01	0.0017506127475294998
middle_term.n.01	0.028790000218571647
specious_argument.n.01	0.003547208293177262
vicious_circle.n.02	0.004059470894127249
thesis.n.01	0.005832307572704094
condition.n.02	0.031002148649927088
boundary_condition.n.01	0.011830083954101704
provision.n.01	0.051662297837489074
scenario.n.03	0.006800141230059106
quotation.n.03	0.03697864635364635
falsehood.n.01	0.04700185727372288
dodge.n.03	0.008237036971404734
lie.n.01	0.04187434730221553
